code_insee,code_pat
"26220","24"
"26211","24"
"26093","24"
"26238","24"
"26016","24"
"26099","24"
"26070","24"
"26112","24"
"26073","24"
"26103","24"
"26146","24"
"26130","24"
"26192","24"
"26226","24"
"26256","24"
"26261","24"
"26269","24"
"26275","24"
"26285","24"
"26304","24"
"26317","24"
"26322","24"
"26342","24"
"26345","24"
"26348","24"
"26350","24"
"26357","24"
"26360","24"
"26367","24"
"26377","24"
"26104","24"
"26245","24"
"26105","24"
"26075","24"
"26215","24"
"26012","24"
"26123","24"
"26147","24"
"26067","24"
"26030","24"
"26047","24"
"26255","24"
"26076","24"
"26040","24"
"26152","24"
"26036","24"
"26062","24"
"26164","24"
"26136","24"
"26253","24"
"26167","24"
"26017","24"
"26254","24"
"26055","24"
"26283","24"
"26300","24"
"26321","24"
"26361","24"
"26376","24"
"26378","24"
"26089","24"
"26203","24"
"26005","24"
"26202","24"
"26003","24"
"26060","24"
"26121","24"
"26243","24"
"26114","24"
"26045","24"
"26101","24"
"26191","24"
"26111","24"
"26222","24"
"26031","24"
"26131","24"
"26056","24"
"26134","24"
"26052","24"
"26078","24"
"26241","24"
"26157","24"
"26095","24"
"26051","24"
"26171","24"
"26137","24"
"26249","24"
"26251","24"
"26257","24"
"26268","24"
"26272","24"
"26274","24"
"26276","24"
"26305","24"
"26312","24"
"26334","24"
"26335","24"
"26338","24"
"26343","24"
"26351","24"
"26352","24"
"26356","24"
"26363","24"
"26373","24"
"26176","24"
"26144","24"
"26006","24"
"26007","24"
"26287","24"
"26277","24"
"26065","24"
"26125","24"
"26258","24"
"26021","24"
"26020","24"
"26115","24"
"26108","24"
"26344","24"
"26365","24"
"26011","24"
"26336","24"
"26098","24"
"26234","24"
"26183","24"
"26346","24"
"26214","24"
"26195","24"
"26035","24"
"26015","24"
"26289","24"
"26328","24"
"26080","24"
"26090","24"
"26122","24"
"26248","24"
"26368","24"
"26296","24"
"26299","24"
"26019","24"
"26027","24"
"26266","24"
"26246","24"
"26228","24"
"26113","24"
"26001","24"
"26205","24"
"26025","24"
"26262","24"
"26327","24"
"26204","24"
"26159","24"
"26178","24"
"26086","24"
"26186","24"
"26142","24"
"26168","24"
"26364","24"
"26117","24"
"26074","24"
"26069","24"
"26309","24"
"26315","24"
"26290","24"
"26282","24"
"26079","24"
"26049","24"
"26088","24"
"26081","24"
"26100","24"
"26141","24"
"26173","24"
"26232","24"
"26382","24"
"26039","24"
"26273","24"
"26023","24"
"26163","24"
"26240","24"
"26066","24"
"26128","24"
"26221","24"
"26223","24"
"26270","24"
"26320","24"
"26307","24"
"26359","24"
"26059","24"
"26291","24"
"26308","24"
"26217","24"
"26316","24"
"26331","24"
"26175","24"
"26311","24"
"26302","24"
"26124","24"
"26058","24"
"26084","24"
"26038","24"
"26042","24"
"26208","24"
"26196","24"
"26037","24"
"26170","24"
"26064","24"
"26206","24"
"26004","24"
"26197","24"
"26212","24"
"26032","24"
"26057","24"
"26024","24"
"26224","24"
"26250","24"
"26252","24"
"26271","24"
"26313","24"
"26358","24"
"26362","24"
"26301","24"
"26294","24"
"26077","24"
"26028","24"
"26281","24"
"26231","24"
"26174","24"
"26107","24"
"26218","24"
"26014","24"
"26068","24"
"26140","24"
"26139","24"
"26310","24"
"26087","24"
"26207","24"
"26225","24"
"26129","24"
"26149","24"
"26034","24"
"26319","24"
"26323","24"
"26355","24"
"26379","24"
"26381","24"
"26119","24"
"26247","24"
"26295","24"
"26110","24"
"26156","24"
"26179","24"
"26072","24"
"26071","24"
"26094","24"
"26092","24"
"26177","24"
"26061","24"
"26096","24"
"26259","24"
"26333","24"
"26341","24"
"26347","24"
"26380","24"
"26194","24"
"26210","24"
"26293","24"
"26349","24"
"26298","24"
"26314","24"
"26083","24"
"26148","24"
"26143","24"
"26330","24"
"26213","24"
"26162","24"
"26172","24"
"26118","24"
"26332","24"
"26160","24"
"26216","24"
"26041","24"
"26133","24"
"26002","24"
"26009","24"
"26010","24"
"26325","24"
"26155","24"
"69091","47"
"69273","47"
"69283","47"
"69117","47"
"69068","47"
"69153","47"
"69003","47"
"69071","47"
"69207","47"
"69163","47"
"69096","47"
"69260","47"
"69046","47"
"69100","47"
"69204","47"
"69149","47"
"69142","47"
"69202","47"
"69089","47"
"69069","47"
"69296","47"
"69244","47"
"69205","47"
"69081","47"
"69044","47"
"69127","47"
"69250","47"
"69072","47"
"69194","47"
"69040","47"
"69191","47"
"69116","47"
"69063","47"
"69233","47"
"69168","47"
"69029","47"
"69033","47"
"69034","47"
"69085","47"
"69087","47"
"69088","47"
"69123","47"
"69143","47"
"69199","47"
"69256","47"
"69259","47"
"69266","47"
"69271","47"
"69275","47"
"69276","47"
"69278","47"
"69279","47"
"69282","47"
"69284","47"
"69286","47"
"69290","47"
"69292","47"
"69293","47"
"07033","11"
"07148","11"
"07028","11"
"07024","11"
"07031","11"
"07101","11"
"07100","11"
"07053","11"
"07050","11"
"07017","11"
"07117","11"
"07147","11"
"07115","11"
"07110","11"
"07088","11"
"07171","11"
"07176","11"
"07189","11"
"07199","11"
"07207","11"
"07211","11"
"07213","11"
"07238","11"
"07280","11"
"07284","11"
"07305","11"
"07334","11"
"07336","11"
"07168","11"
"07113","11"
"07291","11"
"07328","11"
"07330","11"
"07304","11"
"07126","11"
"07306","11"
"07201","11"
"07183","11"
"07061","11"
"07023","11"
"07190","11"
"07272","11"
"07163","11"
"07202","11"
"07029","11"
"07081","11"
"07196","11"
"07118","11"
"07144","11"
"07266","11"
"07275","11"
"07329","11"
"07131","11"
"07348","11"
"69179","48"
"69228","48"
"69021","48"
"69175","48"
"69067","48"
"69022","48"
"69057","48"
"69171","48"
"69166","48"
"69180","48"
"69216","48"
"69032","48"
"69020","48"
"69173","48"
"69208","48"
"69141","48"
"69136","48"
"69133","48"
"69241","48"
"69219","48"
"69051","48"
"69170","48"
"69268","48"
"69148","48"
"69176","48"
"69249","48"
"69027","48"
"69131","48"
"69043","48"
"69269","48"
"69028","48"
"69255","48"
"69094","48"
"69154","48"
"69231","48"
"69190","48"
"69177","48"
"69112","48"
"69083","48"
"69010","48"
"69086","48"
"69076","48"
"73073","54"
"73273","54"
"73091","54"
"73085","54"
"73193","54"
"73051","54"
"73076","54"
"73050","54"
"73010","54"
"73059","54"
"73008","54"
"73300","54"
"73043","54"
"73128","54"
"73103","54"
"73155","54"
"73182","54"
"73208","54"
"73301","54"
"73164","54"
"73265","54"
"73263","54"
"73328","54"
"73329","54"
"73327","54"
"73218","54"
"73286","54"
"73180","54"
"42142","37"
"42318","37"
"42235","37"
"42006","37"
"42091","37"
"42312","37"
"42169","37"
"42204","37"
"42042","37"
"42126","37"
"42050","37"
"42146","37"
"42140","37"
"42256","37"
"42279","37"
"42060","37"
"42240","37"
"42021","37"
"42301","37"
"42107","37"
"42137","37"
"42022","37"
"42304","37"
"42228","37"
"42058","37"
"42211","37"
"42117","37"
"42285","37"
"42122","37"
"42328","37"
"42324","37"
"42075","37"
"42108","37"
"42180","37"
"42012","37"
"42087","37"
"42147","37"
"42121","37"
"42188","37"
"42105","37"
"42089","37"
"42205","37"
"42020","37"
"42046","37"
"42038","37"
"42054","37"
"42151","37"
"42269","37"
"42179","37"
"42130","37"
"42037","37"
"42290","37"
"42298","37"
"42299","37"
"42315","37"
"42159","37"
"42034","37"
"42045","37"
"42040","37"
"42238","37"
"42245","37"
"42039","37"
"42278","37"
"42217","37"
"42321","37"
"42247","37"
"42084","37"
"42227","37"
"42164","37"
"42002","37"
"42288","37"
"42195","37"
"42035","37"
"42136","37"
"42119","37"
"42313","37"
"42030","37"
"42019","37"
"42134","37"
"42009","37"
"42197","37"
"42150","37"
"42219","37"
"42221","37"
"38008","33"
"38031","33"
"38128","33"
"38132","33"
"38241","33"
"38299","33"
"38329","33"
"38414","33"
"38469","33"
"38470","33"
"38116","33"
"38217","33"
"38224","33"
"38254","33"
"38265","33"
"38266","33"
"38280","33"
"38326","33"
"38361","33"
"38264","33"
"38207","33"
"38283","33"
"38073","33"
"38154","33"
"38413","33"
"38428","33"
"38444","33"
"38489","33"
"38518","33"
"38521","33"
"38522","33"
"38552","33"
"38313","33"
"38269","33"
"38497","33"
"38273","33"
"38499","33"
"38396","33"
"38304","33"
"38462","33"
"38106","33"
"38402","33"
"38203","33"
"03099","6"
"03260","6"
"03183","6"
"03214","6"
"03046","6"
"03238","6"
"03122","6"
"03312","6"
"03320","6"
"03218","6"
"03036","6"
"03251","6"
"03117","6"
"03150","6"
"03169","6"
"03065","6"
"03092","6"
"03069","6"
"03202","6"
"03170","6"
"03012","6"
"03247","6"
"03002","6"
"03287","6"
"03292","6"
"07014","12"
"07035","12"
"07040","12"
"07068","12"
"07170","12"
"07236","12"
"07335","12"
"07039","12"
"07007","12"
"07297","12"
"07052","12"
"07323","12"
"07177","12"
"07293","12"
"07281","12"
"07240","12"
"07152","12"
"07097","12"
"07070","12"
"07059","12"
"07055","12"
"07316","12"
"07102","12"
"26038","12"
"26250","12"
"26271","12"
"26301","12"
"26077","12"
"26028","12"
"26174","12"
"26014","12"
"07301","12"
"07069","12"
"07086","12"
"07217","12"
"07063","12"
"07140","12"
"07312","12"
"07245","12"
"07345","12"
"07324","12"
"26119","12"
"26110","12"
"26156","12"
"26179","12"
"26072","12"
"26071","12"
"26092","12"
"26177","12"
"26061","12"
"26341","12"
"26347","12"
"26380","12"
"26194","12"
"73013","55"
"73116","55"
"73280","55"
"73157","55"
"73026","55"
"73117","55"
"73119","55"
"73173","55"
"73023","55"
"73012","55"
"73040","55"
"73138","55"
"73135","55"
"73015","55"
"73067","55"
"73047","55"
"73083","55"
"73074","55"
"73071","55"
"73109","55"
"73024","55"
"73055","55"
"73161","55"
"73057","55"
"73177","55"
"73189","55"
"73194","55"
"73201","55"
"73206","55"
"73223","55"
"73224","55"
"73227","55"
"73235","55"
"73248","55"
"73250","55"
"73255","55"
"73256","55"
"73257","55"
"73258","55"
"73259","55"
"73261","55"
"73267","55"
"73290","55"
"73304","55"
"73306","55"
"73307","55"
"73320","55"
"73322","55"
"73021","55"
"73207","55"
"73220","55"
"73099","55"
"73075","55"
"73215","55"
"73159","55"
"73052","55"
"73217","55"
"73095","55"
"73205","55"
"73082","55"
"73171","55"
"73089","55"
"73200","55"
"73072","55"
"73018","55"
"73096","55"
"73041","55"
"73166","55"
"73069","55"
"73133","55"
"73168","55"
"73079","55"
"73053","55"
"73221","55"
"73230","55"
"73231","55"
"73237","55"
"73240","55"
"73252","55"
"73272","55"
"73276","55"
"73278","55"
"73289","55"
"73294","55"
"73302","55"
"73311","55"
"73314","55"
"73315","55"
"73316","55"
"73318","55"
"73324","55"
"73017","55"
"73031","55"
"73029","55"
"73030","55"
"73064","55"
"73065","55"
"73084","55"
"73087","55"
"73097","55"
"73098","55"
"73137","55"
"73141","55"
"73151","55"
"73160","55"
"73183","55"
"73213","55"
"73222","55"
"73225","55"
"73243","55"
"73249","55"
"73288","55"
"73310","55"
"73092","55"
"73105","55"
"73107","55"
"73229","55"
"73246","55"
"73274","55"
"73275","55"
"73236","55"
"73070","55"
"73039","55"
"73025","55"
"73204","55"
"73100","55"
"73214","55"
"73187","55"
"73296","55"
"73284","55"
"73113","55"
"73197","55"
"73003","55"
"73181","55"
"73253","55"
"73190","55"
"73150","55"
"73131","55"
"73006","55"
"73232","55"
"73323","55"
"73216","55"
"73268","55"
"73142","55"
"73054","55"
"73063","55"
"73077","55"
"73032","55"
"73110","55"
"73285","55"
"73176","55"
"73034","55"
"73298","55"
"73196","55"
"73211","55"
"73317","55"
"73061","55"
"73254","55"
"73226","55"
"73122","55"
"73058","55"
"73233","55"
"73191","55"
"73027","55"
"73104","55"
"73022","55"
"73033","55"
"73219","55"
"73152","55"
"73145","55"
"73184","55"
"73001","55"
"73179","55"
"73228","55"
"73271","55"
"73281","55"
"73282","55"
"73309","55"
"73313","55"
"73326","55"
"73241","55"
"73049","55"
"73048","55"
"73121","55"
"73212","55"
"73019","55"
"73154","55"
"73297","55"
"73175","55"
"73124","55"
"73188","55"
"73153","55"
"73170","55"
"73292","55"
"73014","55"
"73130","55"
"73011","55"
"73308","55"
"73247","55"
"73270","55"
"73210","55"
"73068","55"
"73007","55"
"73004","55"
"73293","55"
"73120","55"
"73277","55"
"73129","55"
"73162","55"
"73106","55"
"73283","55"
"73005","55"
"73086","55"
"73192","55"
"73090","55"
"73139","55"
"73312","55"
"73234","55"
"73081","55"
"73202","55"
"73101","55"
"73146","55"
"73178","55"
"73020","55"
"73036","55"
"73156","55"
"73269","55"
"73149","55"
"73073","55"
"73140","55"
"73273","55"
"73042","55"
"73091","55"
"73245","55"
"73085","55"
"73193","55"
"73051","55"
"73076","55"
"73050","55"
"73010","55"
"73059","55"
"73008","55"
"73300","55"
"73043","55"
"73128","55"
"73103","55"
"73155","55"
"73182","55"
"73208","55"
"73301","55"
"73164","55"
"73265","55"
"73263","55"
"73328","55"
"73329","55"
"73028","55"
"73147","55"
"73299","55"
"73078","55"
"73330","55"
"73303","55"
"73123","55"
"73262","55"
"73088","55"
"73094","55"
"73114","55"
"73327","55"
"73218","55"
"73286","55"
"73180","55"
"73186","55"
"73132","55"
"69002","49"
"69016","49"
"69012","49"
"69018","49"
"69035","49"
"69036","49"
"69019","49"
"69053","49"
"69058","49"
"69065","49"
"69077","49"
"69082","49"
"69084","49"
"69103","49"
"69104","49"
"69108","49"
"69109","49"
"69124","49"
"69135","49"
"69161","49"
"69162","49"
"69165","49"
"69182","49"
"69186","49"
"69196","49"
"69209","49"
"69218","49"
"69242","49"
"69258","49"
"69261","49"
"69267","49"
"69045","49"
"69145","49"
"69198","49"
"69206","49"
"42138","50"
"42062","50"
"42102","50"
"42055","50"
"42216","50"
"42335","50"
"69110","50"
"69184","50"
"42336","50"
"69038","50"
"69095","50"
"69098","50"
"69099","50"
"69120","50"
"69132","50"
"69187","50"
"69263","50"
"69155","50"
"69139","50"
"69178","50"
"69014","50"
"69062","50"
"69030","50"
"69042","50"
"69031","50"
"69078","50"
"69138","50"
"69201","50"
"69203","50"
"69220","50"
"69227","50"
"69238","50"
"74020","58"
"74157","58"
"74206","58"
"74281","58"
"74070","58"
"74105","58"
"74150","58"
"74121","58"
"74025","58"
"74043","58"
"74048","58"
"74156","58"
"74126","58"
"74163","58"
"74013","58"
"74005","58"
"74053","58"
"74106","58"
"74171","58"
"74180","58"
"74199","58"
"74210","58"
"74263","58"
"74293","58"
"74315","58"
"38114","34"
"38051","34"
"38349","34"
"38072","34"
"38003","34"
"38468","34"
"38009","34"
"38496","34"
"38556","34"
"38298","34"
"38344","34"
"38425","34"
"38452","34"
"38077","34"
"38034","34"
"38198","34"
"38290","34"
"38037","34"
"38311","34"
"38307","34"
"38240","34"
"38259","34"
"38134","34"
"38066","34"
"38324","34"
"38335","34"
"38363","34"
"38406","34"
"38017","34"
"38019","34"
"38101","34"
"38353","34"
"38244","34"
"38378","34"
"38536","34"
"38448","34"
"38340","34"
"42192","38"
"42266","38"
"42262","38"
"42270","38"
"42001","38"
"42316","38"
"42031","38"
"42005","38"
"42099","38"
"42043","38"
"42095","38"
"42097","38"
"42044","38"
"42092","38"
"42100","38"
"42096","38"
"42133","38"
"42183","38"
"42189","38"
"42206","38"
"42208","38"
"42218","38"
"42222","38"
"42223","38"
"42234","38"
"42237","38"
"42275","38"
"42302","38"
"42305","38"
"42311","38"
"42330","38"
"42085","38"
"42207","38"
"42167","38"
"42210","38"
"42093","38"
"42110","38"
"42103","38"
"42053","38"
"42123","38"
"42186","38"
"42032","38"
"42225","38"
"42036","38"
"42242","38"
"42259","38"
"42271","38"
"42283","38"
"42307","38"
"42308","38"
"42320","38"
"42322","38"
"42083","38"
"26215","25"
"26012","25"
"26123","25"
"26147","25"
"26067","25"
"26030","25"
"26047","25"
"26255","25"
"26076","25"
"26040","25"
"26152","25"
"26036","25"
"26062","25"
"26164","25"
"26136","25"
"26253","25"
"26167","25"
"26017","25"
"26254","25"
"26055","25"
"26283","25"
"26300","25"
"26321","25"
"26361","25"
"26378","25"
"26274","25"
"26248","25"
"26299","25"
"26027","25"
"26246","25"
"26228","25"
"26113","25"
"26001","25"
"26205","25"
"26025","25"
"26262","25"
"26327","25"
"26204","25"
"26159","25"
"26178","25"
"26086","25"
"26186","25"
"26142","25"
"26168","25"
"26069","25"
"26282","25"
"26359","25"
"26291","25"
"26308","25"
"26175","25"
"07134","13"
"07162","13"
"07327","13"
"07132","13"
"07058","13"
"07109","13"
"07193","13"
"07187","13"
"07062","13"
"07141","13"
"07307","13"
"07318","13"
"07343","13"
"07002","13"
"07155","13"
"07122","13"
"07091","13"
"07296","13"
"07231","13"
"07019","13"
"07289","13"
"07229","13"
"07138","13"
"07158","13"
"07139","13"
"07331","13"
"07003","13"
"07011","13"
"07116","13"
"07093","13"
"07210","13"
"07325","13"
"07254","13"
"07251","13"
"07277","13"
"07339","13"
"07230","13"
"07111","13"
"07112","13"
"26008","26"
"26085","26"
"26198","26"
"26339","26"
"26106","26"
"26102","26"
"26337","26"
"26353","26"
"26005","26"
"26121","26"
"26191","26"
"26031","26"
"26052","26"
"26078","26"
"26157","26"
"26095","26"
"26171","26"
"26251","26"
"26257","26"
"26272","26"
"26305","26"
"26312","26"
"26338","26"
"26352","26"
"26176","26"
"26287","26"
"01314","2"
"01430","2"
"01077","2"
"01056","2"
"01068","2"
"01199","2"
"01200","2"
"01242","2"
"01273","2"
"01303","2"
"01304","2"
"01331","2"
"01363","2"
"01404","2"
"73216","56"
"73268","56"
"73063","56"
"73032","56"
"73110","56"
"73034","56"
"73298","56"
"73196","56"
"73211","56"
"73317","56"
"73061","56"
"73241","56"
"73048","56"
"73121","56"
"73154","56"
"73297","56"
"73124","56"
"73188","56"
"73153","56"
"73170","56"
"73292","56"
"73014","56"
"73130","56"
"73011","56"
"73308","56"
"73129","56"
"73162","56"
"73283","56"
"73086","56"
"73312","56"
"73202","56"
"73303","56"
"73123","56"
"73262","56"
"73088","56"
"73094","56"
"73114","56"
"73186","56"
"73132","56"
"26350","27"
"26202","27"
"26003","27"
"26060","27"
"26243","27"
"26114","27"
"26045","27"
"26101","27"
"26111","27"
"26222","27"
"26131","27"
"26056","27"
"26051","27"
"26249","27"
"26268","27"
"26276","27"
"26334","27"
"26343","27"
"26351","27"
"26356","27"
"26373","27"
"03209","7"
"03164","7"
"03182","7"
"03061","7"
"03109","7"
"03030","7"
"03078","7"
"03192","7"
"03135","7"
"03108","7"
"03022","7"
"03089","7"
"03152","7"
"03077","7"
"03277","7"
"03043","7"
"03237","7"
"03075","7"
"03112","7"
"03227","7"
"03016","7"
"03053","7"
"03175","7"
"03116","7"
"03018","7"
"03096","7"
"03059","7"
"03148","7"
"03115","7"
"03204","7"
"03254","7"
"03188","7"
"03049","7"
"03149","7"
"03038","7"
"03134","7"
"03267","7"
"03083","7"
"03242","7"
"03278","7"
"03281","7"
"03294","7"
"03307","7"
"03160","7"
"03114","7"
"03176","7"
"03255","7"
"03118","7"
"03107","7"
"03021","7"
"03166","7"
"03311","7"
"03220","7"
"03268","7"
"03276","7"
"03133","7"
"03302","7"
"03062","7"
"03194","7"
"03295","7"
"42028","39"
"42023","39"
"42067","39"
"42101","39"
"42017","39"
"42246","39"
"42287","39"
"42306","39"
"42310","39"
"42329","39"
"42115","39"
"42139","39"
"42172","39"
"42224","39"
"42280","39"
"42286","39"
"38038","35"
"38162","35"
"38296","35"
"38089","35"
"38520","35"
"38029","35"
"38357","35"
"38434","35"
"38001","35"
"38104","35"
"38183","35"
"38012","35"
"38323","35"
"38343","35"
"38315","35"
"38398","35"
"38420","35"
"38354","35"
"38044","35"
"38064","35"
"38464","35"
"38508","35"
"38257","35"
"38341","35"
"38147","35"
"38369","35"
"38401","35"
"38246","35"
"38148","35"
"38509","35"
"38047","35"
"38098","35"
"38377","35"
"38076","35"
"38381","35"
"38560","35"
"63006","44"
"63054","44"
"63052","44"
"63031","44"
"63051","44"
"63050","44"
"63022","44"
"63029","44"
"63088","44"
"63091","44"
"63156","44"
"63160","44"
"63178","44"
"63182","44"
"63185","44"
"63242","44"
"63255","44"
"63261","44"
"63270","44"
"63287","44"
"63340","44"
"63352","44"
"63366","44"
"63367","44"
"63375","44"
"63392","44"
"63415","44"
"63439","44"
"63444","44"
"63456","44"
"63313","44"
"63303","44"
"63220","44"
"63122","44"
"63097","44"
"63087","44"
"63172","44"
"63409","44"
"63234","44"
"63134","44"
"63299","44"
"63342","44"
"63199","44"
"63435","44"
"63009","44"
"63007","44"
"63111","44"
"63357","44"
"63080","44"
"63403","44"
"63429","44"
"63209","44"
"63109","44"
"63250","44"
"63452","44"
"63466","44"
"63321","44"
"63423","44"
"63277","44"
"63079","44"
"63145","44"
"63348","44"
"63376","44"
"63389","44"
"63442","44"
"63448","44"
"63202","44"
"63005","44"
"63222","44"
"63017","44"
"63422","44"
"63268","44"
"63073","44"
"63046","44"
"63275","44"
"63121","44"
"63356","44"
"63404","44"
"63074","44"
"63411","44"
"63114","44"
"63036","44"
"63166","44"
"63458","44"
"63241","44"
"63269","44"
"63282","44"
"63225","45"
"63048","45"
"63053","45"
"63191","45"
"63416","45"
"63159","45"
"63165","45"
"63064","45"
"63320","45"
"63118","45"
"63351","45"
"63339","45"
"63237","45"
"63175","45"
"63410","45"
"63436","45"
"63292","45"
"63399","45"
"63094","45"
"63115","45"
"63186","45"
"63433","45"
"63283","45"
"63359","45"
"63289","45"
"63041","45"
"63447","45"
"63450","45"
"63460","45"
"63467","45"
"63288","45"
"63135","45"
"63167","45"
"63035","45"
"63427","45"
"63473","45"
"63171","45"
"63304","45"
"63060","45"
"63025","45"
"63197","45"
"63329","45"
"63208","45"
"63223","45"
"63286","45"
"63067","45"
"63251","45"
"63101","45"
"63281","45"
"63293","45"
"63344","45"
"63358","45"
